date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:23:34	44213/44213	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Aug%202024%2004:47:15%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/42110Starchefs.png?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/42110Starchefs388a.jpg	(from https://www.lulacafe.com/press/)
17:23:35	3240/3240	---M--	200	added ('OK')	image/png	etag:%2240497571dad7a0fef2f44b491af40450%22	https://app.upserve.com/platform/12d456089d7fd15cdedb/public/images/upserve_loader_icon.png	C:/My%20Web%20Sites/ASHA%20BHEl/app.upserve.com/platform/12d456089d7fd15cdedb/public/images/upserve_loader_icon.png	(from https://app.upserve.com/platform/12d456089d7fd15cdedb/olo-widget.12d456089d7fd15cdedb.css)
17:23:36	3240/3240	---M--	200	added ('OK')	image/png	etag:%2240497571dad7a0fef2f44b491af40450%22	https://app.upserve.com/platform/9e6ceb65ca6d183922f4/public/images/upserve_loader_icon.png	C:/My%20Web%20Sites/ASHA%20BHEl/app.upserve.com/platform/9e6ceb65ca6d183922f4/public/images/upserve_loader_icon.png	(from https://app.upserve.com/platform/9e6ceb65ca6d183922f4/olo-widget.9e6ceb65ca6d183922f4.css)
17:23:36	71558/71558	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Aug%202024%2019:08:27%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/Lula_Family.jpeg?w=1000&fit=max&auto=compress,format&h=1000	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/Lula_Family7c0c.jpg	(from https://www.lulacafe.com/story/)
17:23:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2011:53:40%20GMT	https://www.lulacafe.com/event-form	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/event-form	(from https://www.lulacafe.com/drop-off-catering/)
17:23:38	31566/31566	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:53:41%20GMT	https://www.lulacafe.com/event-form/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/event-form/index.html	(from https://www.lulacafe.com/drop-off-catering/)
17:23:38	304794/304794	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202024%2020:48:35%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/50203salad1.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/50203salad1c15e.jpg	(from https://www.lulacafe.com/drop-off-catering/)
17:23:38	153263/153263	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Aug%202024%2023:11:26%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/39792Boxed_Bagel_and_Lox.jpeg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/39792Boxed_Bagel_and_Loxc15e.jpg	(from https://www.lulacafe.com/drop-off-catering/)
17:23:38	145444/145444	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Jul%202024%2006:46:56%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/31902Boxed_Squash_Dinner.jpeg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/31902Boxed_Squash_Dinnerc15e.jpg	(from https://www.lulacafe.com/drop-off-catering/)
17:23:39	133958/133958	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Aug%202024%2017:25:24%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/46495Boxed_Salmon_Dinner.jpeg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/46495Boxed_Salmon_Dinnerc15e.jpg	(from https://www.lulacafe.com/drop-off-catering/)
17:23:39	124069/124069	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202024%2000:43:38%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/32560image10.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/32560image10c15e.jpg	(from https://www.lulacafe.com/weddings/)
17:23:40	124710/124710	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202024%2000:43:38%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/86612social-corporate-3.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/86612social-corporate-3c15e.jpg	(from https://www.lulacafe.com/weddings/)
17:23:40	209931/209931	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202024%2018:08:44%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/66195social-corporate-2.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/66195social-corporate-2c15e.jpg	(from https://www.lulacafe.com/weddings/)
17:23:40	87296/87296	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202024%2018:08:44%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/63463social-corporate-1.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/63463social-corporate-1c15e.jpg	(from https://www.lulacafe.com/weddings/)
17:23:41	305049/305049	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202024%2018:08:44%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/97981image2.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/97981image2c15e.jpg	(from https://www.lulacafe.com/weddings/)
17:23:41	88761/88761	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2000:20:23%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/8637image12.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/8637image12c15e.jpg	(from https://www.lulacafe.com/weddings/)
17:23:41	103671/103671	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Aug%202024%2002:34:15%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/73192image8.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/73192image8c15e.jpg	(from https://www.lulacafe.com/weddings/)
17:23:42	120012/120012	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202024%2000:43:38%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/60224image15.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/60224image15c15e.jpg	(from https://www.lulacafe.com/weddings/)
17:23:42	231883/231883	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Aug%202024%2001:07:15%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/29980image5.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/29980image5c15e.jpg	(from https://www.lulacafe.com/weddings/)
17:23:42	159056/159056	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Aug%202024%2019:31:28%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/28380gift-cards.jpg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/28380gift-cards11d2.jpg	(from https://www.lulacafe.com/store/gift-cards/)
17:23:43	201248/201248	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Aug%202024%2018:19:49%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/28380gift-cards.jpg?w=1200&fit=max&auto=compress,format	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/28380gift-cardsc15e.jpg	(from https://www.lulacafe.com/store/gift-cards/)
17:23:43	24850/24850	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Aug%202024%2017:07:17%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/91958the-lula-cafe-cookbook-en-6753-overview-3880_1.jpg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/91958the-lula-cafe-cookbook-en-6753-overview-3880_111d2.jpg	(from https://www.lulacafe.com/store/product/the-lula-cafe-cookbook-collected-recipes-and-stories/)
17:23:43	27319/27319	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2016:51:57%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/12401the-lula-cafe-cookbook-en-6753-standing-front-3880.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/12401the-lula-cafe-cookbook-en-6753-standing-front-3880388a.jpg	(from https://www.lulacafe.com/store/product/the-lula-cafe-cookbook-collected-recipes-and-stories/)
17:23:44	44089/44089	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Aug%202024%2014:27:03%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/6385the-lula-cafe-cookbook-en-6753-pp58-59-3880.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/6385the-lula-cafe-cookbook-en-6753-pp58-59-3880388a.jpg	(from https://www.lulacafe.com/store/product/the-lula-cafe-cookbook-collected-recipes-and-stories/)
17:23:44	53972/53972	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Aug%202024%2023:18:25%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/7556the-lula-cafe-cookbook-en-6753-pp186-187-3880.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/7556the-lula-cafe-cookbook-en-6753-pp186-187-3880388a.jpg	(from https://www.lulacafe.com/store/product/the-lula-cafe-cookbook-collected-recipes-and-stories/)
17:23:44	28381/28381	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2016:51:57%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/63792the-lula-cafe-cookbook-en-6753-pp44-45-3880.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/63792the-lula-cafe-cookbook-en-6753-pp44-45-3880388a.jpg	(from https://www.lulacafe.com/store/product/the-lula-cafe-cookbook-collected-recipes-and-stories/)
17:23:45	28224/28224	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:48%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/2476IMG_3184.PNG?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/2476IMG_318411d2.jpg	(from https://www.lulacafe.com/store/product/lula-cafe-x-cody-hudson-poster/)
17:23:46	51424/51424	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:49%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/4468IMG_3180.JPG?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/4468IMG_3180388a.jpg	(from https://www.lulacafe.com/store/product/lula-cafe-x-cody-hudson-poster/)
17:23:47	27113/27113	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:50%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/30679lula-product-20.jpg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/30679lula-product-2011d2.jpg	(from https://www.lulacafe.com/store/product/lula-family-olive-oil/)
17:23:47	48535/48535	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Aug%202024%2016:53:35%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/19369lula-product-21.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/19369lula-product-21388a.jpg	(from https://www.lulacafe.com/store/product/lula-family-olive-oil/)
17:23:47	91221/91221	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Aug%202024%2016:53:35%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/4416evooLulaSep2022.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/4416evooLulaSep2022388a.jpg	(from https://www.lulacafe.com/store/product/lula-family-olive-oil/)
17:23:48	58952/58952	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:51%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/89021lula-product-square-crop-1-11.jpg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/89021lula-product-square-crop-1-1111d2.jpg	(from https://www.lulacafe.com/store/product/eyes-and-lips-carry-all-tote-1/)
17:23:49	83469/83469	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:52%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/64452lula-product-square-crop-1-14.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/64452lula-product-square-crop-1-14388a.jpg	(from https://www.lulacafe.com/store/product/eyes-and-lips-carry-all-tote-1/)
17:23:50	145954/145954	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:53%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/1106AndiBigTote.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/1106AndiBigTote388a.jpg	(from https://www.lulacafe.com/store/product/eyes-and-lips-carry-all-tote-1/)
17:23:51	30464/30464	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:54%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/25902lula-product-9.jpg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/25902lula-product-911d2.jpg	(from https://www.lulacafe.com/store/product/eyes-and-lips-single-pocket-tote-1/)
17:23:52	38720/38720	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:55%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/9467lula-product-10.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/9467lula-product-10388a.jpg	(from https://www.lulacafe.com/store/product/eyes-and-lips-single-pocket-tote-1/)
17:23:54	122644/122644	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:57%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/95061AndiLipsSmallTote.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/95061AndiLipsSmallTote388a.jpg	(from https://www.lulacafe.com/store/product/eyes-and-lips-single-pocket-tote-1/)
17:23:55	42371/42371	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:58%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/99852lula-product-4.jpg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/99852lula-product-411d2.jpg	(from https://www.lulacafe.com/store/product/lula-family-olive-oil-copy/)
17:23:55	37568/37568	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:59%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/23181lula-product-5.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/23181lula-product-5388a.jpg	(from https://www.lulacafe.com/store/product/lula-family-olive-oil-copy/)
17:23:56	114949/114949	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:53:59%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/3427AndiFingerTote.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/3427AndiFingerTote388a.jpg	(from https://www.lulacafe.com/store/product/lula-family-olive-oil-copy/)
17:23:57	26629/26629	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2000:23:04%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/66380lula-product-22.jpg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/66380lula-product-2211d2.jpg	(from https://www.lulacafe.com/store/product/lula-wine-tote/)
17:23:58	39378/39378	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:54:01%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/35500lula-product-23.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/35500lula-product-23388a.jpg	(from https://www.lulacafe.com/store/product/lula-wine-tote/)
17:23:59	88767/88767	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:54:02%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/82634MiniTote.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/82634MiniTote388a.jpg	(from https://www.lulacafe.com/store/product/lula-wine-tote/)
17:23:59	63254/63254	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Aug%202024%2012:17:39%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/69212LulaHoodie.jpeg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/69212LulaHoodie11d2.jpg	(from https://www.lulacafe.com/store/product/lula-hoodie/)
17:24:00	184153/184153	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:54:03%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/94700HoodieDetail.jpeg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/94700HoodieDetail388a.jpg	(from https://www.lulacafe.com/store/product/lula-hoodie/)
17:24:01	75607/75607	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202024%2017:02:39%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/32362024pullover.jpeg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/32362024pullover11d2.jpg	(from https://www.lulacafe.com/store/product/Sweatshirt/)
17:24:01	71771/71771	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Aug%202024%2016:52:02%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/57968lula-product-18.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/57968lula-product-18388a.jpg	(from https://www.lulacafe.com/store/?p=2)
17:24:02	84871/84871	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Aug%202024%2019:02:31%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/46908lula-product-19.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/46908lula-product-19388a.jpg	(from https://www.lulacafe.com/store/?p=2)
17:24:02	37937/37937	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:54:05%20GMT	https://www.lulacafe.com/store/product/yia-yia-toddler-tee-1/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/yia-yia-toddler-tee-1/index.html	(from https://www.lulacafe.com/store/?p=2)
17:24:02	94881/94881	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Aug%202024%2019:02:31%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/51473lula-product-26.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.5	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/51473lula-product-26388a.jpg	(from https://www.lulacafe.com/store/?p=2)
17:24:03	38412/38412	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:54:06%20GMT	https://www.lulacafe.com/store/product/lula-dad-cap-1/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/lula-dad-cap-1/index.html	(from https://www.lulacafe.com/store/?p=2)
17:24:03	37923/37923	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:54:06%20GMT	https://www.lulacafe.com/store/product/yia-yia-onesie-1/	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/product/yia-yia-onesie-1/index.html	(from https://www.lulacafe.com/store/?p=2)
17:24:03	44663/44663	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2011:54:06%20GMT	https://www.lulacafe.com/store/?p=1	C:/My%20Web%20Sites/ASHA%20BHEl/www.lulacafe.com/store/indexcff1.html	(from https://www.lulacafe.com/store/?p=2)
17:24:04	42296/42296	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:54:07%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/57968lula-product-18.jpg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/57968lula-product-1811d2.jpg	(from https://www.lulacafe.com/store/product/yia-yia-toddler-tee-1/)
17:24:05	48518/48518	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Aug%202024%2013:51:49%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/46908lula-product-19.jpg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/46908lula-product-1911d2.jpg	(from https://www.lulacafe.com/store/product/yia-yia-onesie-1/)
17:24:06	89749/89749	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Aug%202024%2008:56:17%20GMT	https://images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/51473lula-product-26.jpg?w=1200&fit=crop&auto=compress,format&h=600	C:/My%20Web%20Sites/ASHA%20BHEl/images.getbento.com/accounts/7ddb4f625c4916181f9d829acbae6562/media/images/51473lula-product-2611d2.jpg	(from https://www.lulacafe.com/store/product/lula-dad-cap-1/)
